1.0 C n79 M1
1457.0999999997703 CONN n353 n195 up
1457.49999999977 CONN n98 n195 up
1459.9999999997676 CONN n282 n85 up
1460.0999999997675 CONN n157 n224 down
1461.0999999997666 CONN n1 n14 up
1462.2999999997655 CONN n266 n7 up
1462.4999999997654 CONN n195 n98 down
1462.899999999765 CONN n75 n195 down
1462.999999999765 CONN n354 n101 up
1463.1999999997647 CONN n266 n290 up
1464.5999999997634 CONN n266 n335 down
1465.6999999997624 CONN n98 n75 down
1465.7999999997623 CONN n290 n14 down
1467.7999999997605 CONN n358 n335 down
1468.6999999997597 CONN n1 n323 up
1472.9999999997558 CONN n257 n323 up
1473.0999999997557 CONN n353 n361 up
1474.3999999997545 CONN n361 n75 down
1477.9999999997513 CONN n14 n257 up
1478.7999999997505 CONN n81 n323 up
1479.0999999997503 CONN n14 n81 up
1480.9999999997485 CONN n104 n84 up
1481.1999999997483 CONN n1 n335 down
1481.9999999997476 CONN n195 n361 down
1482.3999999997473 CONN n290 n349 up
1484.899999999745 CONN n84 n349 up
1485.7999999997442 CONN n361 n98 down
1485.999999999744 CONN n257 n335 down
1486.1999999997438 CONN n361 n98 up
1487.5999999997425 CONN n358 n16 down
1488.5999999997416 CONN n361 n224 up
1488.6999999997415 CONN n349 n290 down
1492.0999999997384 CONN n257 n81 up
1492.2999999997382 CONN n81 n1 up
1493.4999999997372 CONN n294 n305 up
1497.8999999997332 CONN n363 n283 up
1499.2999999997319 CONN n98 n224 up
1500.299999999731 CONN n84 n290 up
1501.5999999997298 CONN n335 n358 up
1502.0999999997293 CONN n7 n84 up
1503.3999999997282 CONN n323 n266 up
1503.499999999728 CONN n85 n257 up
1503.7999999997278 CONN n81 n85 up
1504.1999999997274 CONN n311 n301 up
1505.0999999997266 CONN n101 n354 down
1506.4999999997253 CONN n266 n290 down
1506.5999999997252 CONN n14 n85 up
1506.799999999725 CONN n294 n305 down
1507.0999999997248 CONN n282 n85 down
1507.4999999997244 CONN n358 n101 up
1507.999999999724 CONN n84 n266 up
1508.4999999997235 CONN n84 n104 down
1509.099999999723 CONN n349 n84 down
1510.099999999722 CONN n85 n323 up
1510.8999999997213 CONN n1 n85 up
1511.4999999997208 CONN n104 n349 down
1511.9999999997203 CONN n290 n7 down
1512.39999999972 CONN n7 n323 up
1513.7999999997187 CONN n301 n311 down
1514.0999999997184 CONN n247 n79 down
1514.499999999718 CONN n84 n1 up
1515.699999999717 CONN n353 n361 down
1515.7999999997169 CONN n84 n323 up
1517.899999999715 CONN n7 n349 up
1517.899999999715 CONN n84 n323 down
1519.0999999997139 CONN n72 n225 up
1519.6999999997133 CONN n349 n266 up
1521.2999999997119 CONN n282 n85 up
1521.5999999997116 CONN n225 n72 down
1521.9999999997112 CONN n85 n323 down
1522.6999999997106 CONN n335 n358 down
1522.9999999997103 CONN n1 n85 down
1524.499999999709 CONN n323 n85 up
1525.3999999997081 CONN n195 n353 down
1526.0999999997075 CONN n81 n1 down
1527.3999999997063 CONN n361 n75 up
1527.5999999997061 CONN n215 n149 up
1528.5999999997052 CONN n101 n358 down
1529.0999999997048 CONN n1 n323 down
1529.6999999997042 CONN n79 n247 up
1529.6999999997042 CONN n323 n266 down
1530.2999999997037 CONN n84 n1 down
1530.5999999997034 CONN n75 n98 up
1530.999999999703 CONN n283 n363 down
1531.1999999997029 CONN n7 n14 up
1531.2999999997028 CONN n290 n104 up
1531.3999999997027 CONN n192 n318 up
1532.6999999997015 CONN n349 n7 down
1533.0999999997011 CONN n81 n282 up
1533.3999999997009 CONN n14 n1 down
1535.8999999996986 CONN n1 n335 up
1538.3999999996963 CONN n257 n1 down
1538.4999999996962 CONN n257 n7 up
1539.3999999996954 CONN n282 n257 up
1539.4999999996953 CONN n149 n215 down
1540.2999999996946 CONN n257 n81 down
1540.4999999996944 CONN n7 n84 down
1540.899999999694 CONN n257 n85 down
1543.2999999996919 CONN n282 n323 up
1543.3999999996918 CONN n7 n266 down
1546.2999999996891 CONN n1 n7 up
1546.8999999996886 CONN n79 n247 down
1547.0999999996884 CONN n14 n282 up
1547.599999999688 CONN n358 n101 up
1548.599999999687 CONN n361 n75 down
1549.4999999996862 CONN n1 n14 up
1549.4999999996862 CONN n14 n81 down
1549.799999999686 CONN n7 n282 up
1549.9999999996858 CONN n75 n98 down
1550.0999999996857 CONN n1 n335 down
1552.3999999996836 CONN n290 n84 down
1552.3999999996836 CONN n323 n81 down
1553.1999999996829 CONN n1 n323 up
1553.2999999996828 CONN n81 n282 down
1554.7999999996814 CONN n195 n224 up
1556.29999999968 CONN n282 n81 up
1559.599999999677 CONN n257 n323 down
1559.7999999996769 CONN n257 n14 down
1560.4999999996762 CONN n323 n85 down
1561.4999999996753 CONN n1 n282 up
1561.5999999996752 CONN n290 n104 down
1562.3999999996745 CONN n353 n195 up
1562.7999999996741 CONN n1 n266 up
1563.8999999996731 CONN n257 n7 down
1564.099999999673 CONN n81 n14 up
1565.6999999996715 CONN n100 n59 up
1566.199999999671 CONN n358 n290 up
1566.5999999996707 CONN n323 n266 up
1569.1999999996683 CONN n361 n224 down
1569.3999999996681 CONN n328 n275 up
1570.0999999996675 CONN n349 n266 down
1571.3999999996663 CONN n349 n266 up
1572.1999999996656 CONN n75 n157 up
1572.2999999996655 CONN n100 n59 down
1572.5999999996652 CONN n224 n98 down
1573.899999999664 CONN n224 n98 up
1573.899999999664 CONN n84 n323 up
1574.0999999996639 CONN n290 n101 up
1574.0999999996639 CONN n282 n257 down
1574.8999999996631 CONN n81 n257 up
1575.1999999996629 CONN n318 n192 down
1575.5999999996625 CONN n224 n361 up
1576.099999999662 CONN n85 n7 up
1576.199999999662 CONN n75 n157 down
1577.199999999661 CONN n85 n1 up
1577.4999999996608 CONN n257 n14 up
1577.9999999996603 CONN n266 n7 up
1578.7999999996596 CONN n85 n257 up
1579.1999999996592 CONN n282 n257 up
1581.9999999996567 CONN n335 n358 up
1582.2999999996564 CONN n353 n195 down
1583.0999999996557 CONN n354 n67 up
1583.5999999996552 CONN n14 n266 up
1584.2999999996546 CONN n328 n275 down
1584.899999999654 CONN n81 n7 up
1585.1999999996538 CONN n84 n266 down
1586.2999999996528 CONN n101 n358 down
1586.5999999996525 CONN n1 n81 up
1587.099999999652 CONN n323 n85 up
1587.099999999652 CONN n266 n85 up
1587.2999999996518 CONN n1 n84 up
1589.4999999996498 CONN n7 n257 up
1589.6999999996497 CONN n247 n215 up
1590.9999999996485 CONN n266 n1 down
1591.0999999996484 CONN n361 n195 up
1592.3999999996472 CONN n266 n349 down
1595.1999999996447 CONN n224 n195 down
1595.1999999996447 CONN n266 n81 up
1595.2999999996446 CONN n363 n283 up
1595.899999999644 CONN n323 n282 down
1596.1999999996438 CONN n257 n1 up
1596.4999999996435 CONN n85 n84 up
1596.6999999996433 CONN n81 n323 up
1596.6999999996433 CONN n215 n247 down
1598.2999999996418 CONN n85 n266 down
1599.6999999996406 CONN n6 n20 up
1600.0999999996402 CONN n35 n323 up
1600.0999999996402 CONN n35 n84 up
1600.29999999964 CONN n266 n85 up
1600.5999999996397 CONN n35 n349 up
1600.7999999996396 CONN n266 n35 up
1602.8999999996377 CONN n195 n361 down
1603.0999999996375 CONN n85 n35 up
1603.599999999637 CONN n349 n35 down
1604.3999999996363 CONN n84 n14 up
1605.699999999635 CONN n101 n290 down
1607.1999999996337 CONN n1 n266 up
1607.2999999996337 CONN n323 n282 up
1607.5999999996334 CONN n84 n81 up
1608.6999999996324 CONN n35 n1 up
1609.5999999996316 CONN n266 n282 up
1610.099999999631 CONN n266 n35 down
1610.199999999631 CONN n257 n85 down
1611.29999999963 CONN n84 n257 up
1613.0999999996284 CONN n7 n85 down
1613.7999999996277 CONN n282 n84 up
1614.0999999996275 CONN n290 n335 up
1616.799999999625 CONN n35 n84 down
1618.999999999623 CONN n84 n85 down
1619.3999999996227 CONN n85 n81 down
1619.5999999996225 CONN n84 n323 down
1619.6999999996224 CONN n323 n35 down
1619.8999999996222 CONN n69 n294 up
1620.099999999622 CONN n311 n65 up
1621.6999999996206 CONN n354 n67 down
1622.0999999996202 CONN n282 n85 down
1623.499999999619 CONN n85 n14 down
1623.6999999996187 CONN n290 n335 down
1623.6999999996187 CONN n7 n84 up
1623.9999999996185 CONN n334 n77 up
1624.1999999996183 CONN n84 n81 down
1624.399999999618 CONN n290 n335 up
1627.3999999996154 CONN n1 n81 down
1627.799999999615 CONN n257 n1 down
1628.5999999996143 CONN n282 n85 up
1629.3999999996136 CONN n323 n81 down
1629.4999999996135 CONN n84 n1 down
1630.099999999613 CONN n282 n35 up
1630.099999999613 CONN n14 n84 down
1631.199999999612 CONN n294 n69 down
1631.5999999996116 CONN n65 n311 down
1631.9999999996112 CONN n266 n35 up
1632.5999999996106 CONN n282 n81 down
1632.7999999996105 CONN n257 n81 down
1633.7999999996096 CONN n81 n266 down
1634.499999999609 CONN n84 n7 down
1635.1999999996083 CONN n282 n84 down
1635.8999999996076 CONN n358 n335 down
1636.1999999996074 CONN n349 n104 up
1638.699999999605 CONN n35 n323 up
1638.899999999605 CONN n282 n257 down
1639.3999999996045 CONN n14 n257 down
1640.899999999603 CONN n84 n75 up
1640.999999999603 CONN n14 n85 up
1642.8999999996013 CONN n75 n257 up
1642.8999999996013 CONN n14 n35 up
1642.8999999996013 CONN n7 n35 up
1643.299999999601 CONN n335 n290 down
1644.9999999995994 CONN n290 n358 down
1648.1999999995965 CONN n20 n6 down
1648.8999999995958 CONN n35 n257 up
1650.0999999995947 CONN n81 n75 up
1650.1999999995946 CONN n7 n75 up
1650.899999999594 CONN n257 n266 up
1651.0999999995938 CONN n74 n319 up
1652.1999999995928 CONN n14 n257 up
1652.3999999995926 CONN n257 n84 down
1652.8999999995922 CONN n7 n282 down
1654.099999999591 CONN n75 n35 up
1654.3999999995908 CONN n257 n323 up
1654.4999999995907 CONN n84 n75 down
1654.4999999995907 CONN n257 n81 up
1654.7999999995905 CONN n14 n75 up
1655.9999999995894 CONN n290 n101 up
1656.1999999995892 CONN n282 n14 down
1656.499999999589 CONN n266 n75 up
1656.9999999995885 CONN n75 n323 up
1658.2999999995873 CONN n98 n224 down
1658.2999999995873 CONN n358 n290 up
1658.699999999587 CONN n358 n101 up
1659.1999999995865 CONN n65 n157 up
1659.1999999995865 CONN n7 n1 down
1660.5999999995852 CONN n35 n282 down
1660.799999999585 CONN n224 n98 up
1662.2999999995836 CONN n85 n14 down
1662.4999999995835 CONN n266 n81 up
1663.099999999583 CONN n282 n266 down
1664.099999999582 CONN n75 n1 up
1665.099999999581 CONN n225 n251 up
1665.4999999995807 CONN n75 n85 up
1665.6999999995805 CONN n257 n1 up
1666.5999999995797 CONN n266 n85 down
1667.299999999579 CONN n282 n75 up
1667.499999999579 CONN n282 n35 up
1667.7999999995786 CONN n77 n334 down
1668.2999999995782 CONN n257 n85 up
1668.599999999578 CONN n1 n266 down
1668.8999999995776 CONN n81 n75 down
1669.0999999995774 CONN n104 n349 down
1670.1999999995764 CONN n81 n323 up
1670.4999999995762 CONN n328 n331 up
1670.599999999576 CONN n282 n257 up
1671.2999999995754 CONN n247 n152 up
1671.799999999575 CONN n14 n1 down
1673.2999999995736 CONN n338 n334 up
1673.3999999995735 CONN n35 n266 down
1674.099999999573 CONN n266 n75 down
1676.099999999571 CONN n7 n75 down
1676.099999999571 CONN n75 n257 down
1676.099999999571 CONN n75 n35 down
1676.099999999571 CONN n75 n14 down
1676.099999999571 CONN n75 n323 down
1676.099999999571 CONN n75 n1 down
1676.099999999571 CONN n75 n85 down
1676.099999999571 CONN n75 n282 down
1676.4999999995707 CONN n81 n257 down
1676.7999999995704 CONN n319 n74 down
1676.8999999995704 CONN n81 n257 up
1677.4999999995698 CONN n266 n257 down
1678.6999999995687 CONN n35 n14 down
1679.499999999568 CONN n328 n331 down
1679.9999999995675 CONN n110 n120 up
1681.0999999995665 CONN n323 n266 down
1683.4999999995644 CONN n152 n247 down
1684.5999999995634 CONN n363 n283 down
1684.899999999563 CONN n14 n1 up
1685.5999999995624 CONN n35 n7 down
1686.7999999995614 CONN n14 n266 down
1687.099999999561 CONN n7 n266 down
1687.199999999561 CONN n7 n266 up
1687.3999999995608 CONN n35 n323 down
1688.5999999995597 CONN n266 n14 up
1689.399999999559 CONN n338 n334 down
1690.399999999558 CONN n1 n7 up
1690.6999999995578 CONN n101 n358 down
1690.7999999995577 CONN n251 n225 down
1691.0999999995574 CONN n282 n257 down
1691.2999999995573 CONN n282 n323 down
1691.7999999995568 CONN n283 n277 up
1691.9999999995566 CONN n120 n110 down
1692.2999999995563 CONN n1 n257 down
1693.3999999995553 CONN n85 n257 down
1693.899999999555 CONN n101 n290 down
1693.9999999995548 CONN n323 n257 down
1694.0999999995547 CONN n98 n361 down
1695.4999999995534 CONN n305 n69 up
1695.899999999553 CONN n14 n35 up
1696.3999999995526 CONN n1 n81 up
1697.199999999552 CONN n14 n85 up
1697.4999999995516 CONN n85 n323 down
1697.5999999995515 CONN n85 n323 up
1697.9999999995512 CONN n297 n62 up
1698.3999999995508 CONN n7 n257 down
1698.3999999995508 CONN n224 n361 down
1698.8999999995503 CONN n290 n358 down
1702.699999999547 CONN n7 n257 up
1702.9999999995466 CONN n35 n323 up
1703.4999999995462 CONN n1 n282 down
1704.5999999995452 CONN n323 n257 up
1705.6999999995442 CONN n266 n257 up
1706.2999999995436 CONN n257 n35 down
1707.1999999995428 CONN n335 n290 up
1707.5999999995424 CONN n14 n1 down
1707.999999999542 CONN n7 n85 up
1708.099999999542 CONN n85 n7 down
1708.3999999995417 CONN n323 n266 up
1709.6999999995405 CONN n35 n7 up
1710.29999999954 CONN n85 n14 down
1710.4999999995398 CONN n363 n277 up
1711.6999999995387 CONN n358 n101 up
1711.9999999995384 CONN n283 n363 up
1712.1999999995382 CONN n157 n65 down
1713.599999999537 CONN n323 n85 down
1713.7999999995368 CONN n1 n85 down
1714.3999999995362 CONN n358 n290 up
1715.9999999995348 CONN n297 n62 down
1716.6999999995342 CONN n101 n67 up
1717.899999999533 CONN n104 n349 up
1718.2999999995327 CONN n14 n81 down
1719.6999999995314 CONN n14 n35 down
1720.5999999995306 CONN n358 n67 up
1722.1999999995292 CONN n85 n349 up
1722.6999999995287 CONN n65 n81 up
1723.5999999995279 CONN n7 n81 down
1723.8999999995276 CONN n35 n85 down
1724.1999999995273 CONN n81 n323 down
1724.6999999995269 CONN n7 n1 down
1725.1999999995264 CONN n1 n323 down
1726.4999999995252 CONN n1 n266 up
1726.799999999525 CONN n1 n323 up
1728.4999999995234 CONN n1 n7 up
1728.999999999523 CONN n69 n305 down
1728.999999999523 CONN n257 n323 down
1729.0999999995229 CONN n81 n14 up
1729.3999999995226 CONN n85 n104 up
1729.4999999995225 CONN n81 n7 up
1729.6999999995223 CONN n335 n358 up
1730.9999999995212 CONN n14 n1 up
1731.099999999521 CONN n67 n358 down
1731.2999999995209 CONN n7 n257 down
1732.29999999952 CONN n257 n7 up
1732.8999999995194 CONN n72 n69 up
1733.399999999519 CONN n65 n1 up
1733.9999999995184 CONN n81 n323 up
1734.2999999995181 CONN n35 n323 down
1734.399999999518 CONN n65 n81 down
1736.0999999995165 CONN n323 n1 down
1736.699999999516 CONN n311 n157 up
1736.699999999516 CONN n358 n101 down
1737.0999999995156 CONN n323 n282 up
1737.2999999995154 CONN n266 n35 up
1737.3999999995153 CONN n275 n277 up
1737.9999999995148 CONN n282 n35 down
1738.3999999995144 CONN n35 n65 up
1738.4999999995143 CONN n85 n282 down
1738.6999999995141 CONN n275 n283 up
1739.7999999995131 CONN n363 n275 up
1740.1999999995128 CONN n14 n1 down
1741.6999999995114 CONN n266 n65 up
1741.9999999995111 CONN n65 n7 up
1741.9999999995111 CONN n224 n98 down
1742.199999999511 CONN n35 n282 up
1742.3999999995108 CONN n81 n65 up
1743.0999999995101 CONN n81 n35 up
1743.3999999995099 CONN n335 n358 down
1743.4999999995098 CONN n331 n328 up
1743.6999999995096 CONN n14 n35 up
1744.0999999995092 CONN n81 n1 down
1746.2999999995072 CONN n7 n323 down
1746.499999999507 CONN n266 n1 down
1747.9999999995057 CONN n1 n282 up
1748.0999999995056 CONN n266 n323 down
1748.4999999995052 CONN n84 n224 up
1748.9999999995048 CONN n35 n323 up
1749.1999999995046 CONN n65 n14 up
1750.2999999995036 CONN n101 n358 up
1750.999999999503 CONN n98 n361 up
1751.0999999995029 CONN n7 n1 down
1751.3999999995026 CONN n67 n101 down
1752.3999999995017 CONN n282 n1 down
1752.5999999995015 CONN n69 n72 down
1753.099999999501 CONN n335 n290 down
1753.4999999995007 CONN n257 n14 down
1755.0999999994992 CONN n275 n283 down
1756.399999999498 CONN n35 n282 down
1756.6999999994978 CONN n275 n277 down
1757.0999999994974 CONN n224 n84 down
1757.0999999994974 CONN n35 n1 down
1757.1999999994973 CONN n14 n282 up
1757.2999999994972 CONN n275 n363 down
1757.499999999497 CONN n65 n323 up
1758.599999999496 CONN n305 n72 up
1759.4999999994952 CONN n257 n35 up
1760.899999999494 CONN n1 n65 down
1760.9999999994939 CONN n257 n14 up
1761.7999999994931 CONN n358 n290 down
1761.999999999493 CONN n361 n98 down
1762.2999999994927 CONN n257 n65 up
1762.6999999994923 CONN n14 n266 down
1764.7999999994904 CONN n85 n104 down
1766.299999999489 CONN n257 n323 up
1766.299999999489 CONN n323 n7 up
1767.8999999994876 CONN n361 n98 up
1768.0999999994874 CONN n101 n290 up
1768.2999999994872 CONN n14 n81 down
1769.1999999994864 CONN n65 n266 down
1769.1999999994864 CONN n101 n67 up
1769.8999999994858 CONN n7 n14 down
1771.0999999994847 CONN n349 n104 down
1771.0999999994847 CONN n67 n290 up
1771.3999999994844 CONN n81 n323 down
1771.3999999994844 CONN n65 n1 up
1771.4999999994843 CONN n81 n35 down
1772.2999999994836 CONN n331 n328 down
1772.5999999994833 CONN n282 n323 down
1773.2999999994827 CONN n81 n257 down
1774.099999999482 CONN n81 n1 up
1775.099999999481 CONN n7 n323 down
1776.0999999994801 CONN n81 n7 down
1776.29999999948 CONN n323 n35 down
1776.5999999994797 CONN n35 n65 down
1776.7999999994795 CONN n266 n257 down
1777.5999999994788 CONN n81 n266 down
1778.2999999994781 CONN n35 n266 down
1778.5999999994779 CONN n323 n1 up
1779.499999999477 CONN n358 n67 up
1779.8999999994767 CONN n7 n65 down
1780.1999999994764 CONN n14 n35 down
1780.1999999994764 CONN n81 n65 down
1783.899999999473 CONN n35 n14 up
1784.0999999994729 CONN n1 n323 down
1784.8999999994721 CONN n305 n72 down
1785.1999999994719 CONN n266 n81 up
1787.29999999947 CONN n14 n65 down
1787.8999999994694 CONN n104 n358 up
1788.399999999469 CONN n323 n35 up
1788.6999999994687 CONN n98 n361 down
1789.6999999994678 CONN n7 n14 up
1790.0999999994674 CONN n81 n1 down
1790.0999999994674 CONN n1 n65 down
1790.499999999467 CONN n7 n266 down
1790.7999999994668 CONN n282 n14 down
1791.699999999466 CONN n84 n98 up
1792.699999999465 CONN n67 n290 down
1793.799999999464 CONN n257 n65 down
1793.9999999994639 CONN n101 n290 down
1795.6999999994623 CONN n224 n7 up
1796.4999999994616 CONN n323 n7 up
1797.7999999994604 CONN n335 n282 up
1798.0999999994601 CONN n224 n35 up
1799.8999999994585 CONN n224 n14 up
1801.599999999457 CONN n224 n257 up
1802.3999999994562 CONN n323 n224 up
1804.3999999994544 CONN n65 n323 down
1806.3999999994526 CONN n81 n7 up
1809.19999999945 CONN n104 n67 up
1810.8999999994485 CONN n211 n260 up
1811.5999999994478 CONN n349 n104 up
1812.0999999994474 CONN n7 n266 up
1813.8999999994458 CONN n81 n224 up
1813.9999999994457 CONN n323 n7 down
1815.1999999994446 CONN n266 n224 up
1818.2999999994418 CONN n323 n224 down
1818.3999999994417 CONN n323 n35 down
1819.3999999994408 CONN n282 n67 up
1822.0999999994383 CONN n98 n361 up
1822.9999999994375 CONN n157 n311 down
1823.0999999994374 CONN n282 n101 up
1823.1999999994373 CONN n257 n266 up
1823.599999999437 CONN n104 n67 down
1823.6999999994368 CONN n35 n29 up
1823.6999999994368 CONN n323 n65 up
1826.0999999994347 CONN n282 n335 down
1826.2999999994345 CONN n328 n331 up
