1.0 C n79 M1
1874.6999999993905 CONN n65 n14 down
1875.7999999993895 CONN n81 n35 down
1878.1999999993873 CONN n81 n7 down
1880.4999999993852 CONN n35 n7 down
1880.799999999385 CONN n29 n7 down
1880.799999999385 CONN n67 n323 down
1881.4999999993843 CONN n323 n358 down
1883.899999999382 CONN n257 n81 down
1883.899999999382 CONN n65 n104 up
1884.1999999993818 CONN n65 n349 up
1884.4999999993815 CONN n358 n349 up
1884.8999999993812 CONN n65 n323 down
1887.8999999993785 CONN n224 n67 up
1888.499999999378 CONN n257 n311 up
1889.0999999993774 CONN n14 n224 down
1889.0999999993774 CONN n67 n224 down
1889.0999999993774 CONN n224 n323 down
1889.8999999993766 CONN n81 n157 up
1891.799999999375 CONN n7 n323 up
1893.4999999993734 CONN n323 n257 up
1893.999999999373 CONN n282 n290 down
1894.999999999372 CONN n101 n290 down
1896.199999999371 CONN n81 n266 up
1896.2999999993708 CONN n104 n85 down
1897.09999999937 CONN n349 n85 down
1897.4999999993697 CONN n81 n311 down
1898.0999999993692 CONN n7 n311 up
1899.399999999368 CONN n358 n101 up
1900.399999999367 CONN n35 n266 down
1900.9999999993665 CONN n14 n323 down
1900.9999999993665 CONN n323 n257 down
1901.2999999993663 CONN n290 n335 up
1902.2999999993654 CONN n29 n7 up
1902.799999999365 CONN n101 n104 up
1905.4999999993624 CONN n67 n101 up
1905.999999999362 CONN n7 n323 down
1906.8999999993612 CONN n7 n311 down
1908.19999999936 CONN n101 n65 up
1909.4999999993588 CONN n349 n101 up
1909.5999999993587 CONN n81 n157 down
1912.499999999356 CONN n157 n266 up
1913.799999999355 CONN n7 n257 down
1914.3999999993543 CONN n363 n283 down
1915.799999999353 CONN n266 n157 down
1917.2999999993517 CONN n335 n14 up
1917.3999999993516 CONN n67 n323 up
1922.599999999347 CONN n358 n323 up
1922.7999999993467 CONN n81 n35 up
1923.599999999346 CONN n361 n84 down
1925.4999999993443 CONN n247 n149 up
1927.4999999993424 CONN n104 n67 down
1927.7999999993422 CONN n266 n35 up
1927.899999999342 CONN n149 n85 up
1928.7999999993413 CONN n363 n283 up
1929.3999999993407 CONN n104 n67 up
1930.29999999934 CONN n266 n361 up
1931.299999999339 CONN n104 n349 down
1934.3999999993362 CONN n323 n101 up
1934.8999999993357 CONN n349 n104 up
1934.9999999993356 CONN n323 n358 down
1937.5999999993332 CONN n14 n290 up
1939.0999999993319 CONN n67 n323 down
1939.0999999993319 CONN n101 n323 down
1939.7999999993312 CONN n29 n257 up
1943.7999999993276 CONN n74 n354 up
1945.2999999993262 CONN n85 n149 down
1945.2999999993262 CONN n335 n290 down
1945.499999999326 CONN n157 n81 up
1945.599999999326 CONN n283 n275 down
1946.7999999993249 CONN n35 n361 up
1949.0999999993228 CONN n311 n257 down
1951.6999999993204 CONN n85 n104 up
1952.5999999993196 CONN n283 n275 up
1952.9999999993192 CONN n35 n20 up
1953.3999999993189 CONN n35 n98 up
1953.7999999993185 CONN n98 n266 up
1954.8999999993175 CONN n290 n14 down
1956.8999999993157 CONN n29 n7 down
1957.0999999993155 CONN n266 n157 up
1957.599999999315 CONN n311 n323 up
1959.4999999993133 CONN n98 n20 up
1959.5999999993132 CONN n35 n81 down
1961.0999999993119 CONN n98 n266 down
1962.7999999993103 CONN n354 n74 down
1963.9999999993092 CONN n20 n84 up
1966.499999999307 CONN n157 n266 down
1966.9999999993065 CONN n85 n149 up
1967.3999999993061 CONN n361 n20 up
1967.8999999993057 CONN n157 n257 up
1971.0999999993028 CONN n81 n266 down
1971.999999999302 CONN n29 n311 up
1972.4999999993015 CONN n358 n349 down
1973.099999999301 CONN n67 n104 down
1973.8999999993002 CONN n257 n29 down
1974.0999999993 CONN n35 n98 down
1974.2999999992999 CONN n98 n20 down
1974.7999999992994 CONN n283 n363 down
1975.4999999992988 CONN n98 n361 down
1975.5999999992987 CONN n311 n323 down
1975.5999999992987 CONN n349 n85 up
1975.8999999992984 CONN n363 n275 down
1976.1999999992981 CONN n358 n323 up
1976.5999999992978 CONN n283 n363 up
1977.8999999992966 CONN n149 n104 up
1977.8999999992966 CONN n247 n85 up
1978.2999999992962 CONN n20 n84 down
1978.3999999992961 CONN n275 n363 up
1978.499999999296 CONN n311 n29 down
1978.599999999296 CONN n358 n104 down
1978.7999999992958 CONN n67 n323 up
1979.7999999992949 CONN n149 n349 up
1980.799999999294 CONN n101 n323 up
1981.4999999992933 CONN n361 n266 down
1985.19999999929 CONN n257 n157 down
1985.5999999992896 CONN n67 n349 down
1986.0999999992891 CONN n85 n104 down
1987.299999999288 CONN n149 n247 down
1987.7999999992876 CONN n266 n20 up
1989.9999999992856 CONN n101 n104 down
1990.8999999992848 CONN n65 n104 down
1991.2999999992844 CONN n14 n335 down
1991.3999999992843 CONN n81 n157 down
1994.1999999992818 CONN n149 n65 up
1994.4999999992815 CONN n104 n65 up
1995.2999999992808 CONN n101 n349 down
1996.7999999992794 CONN n277 n275 down
1998.5999999992778 CONN n149 n85 down
2000.599999999276 CONN n358 n65 down
2000.7999999992758 CONN n85 n349 down
2000.9999999992756 CONN n65 n67 down
2000.9999999992756 CONN n283 n275 down
2003.9999999992729 CONN n311 n67 up
2006.2999999992708 CONN n101 n149 up
2007.5999999992696 CONN n358 n311 up
2008.0999999992691 CONN n29 n311 up
2009.9999999992674 CONN n104 n101 up
2010.1999999992672 CONN n311 n323 up
2010.5999999992669 CONN n361 n35 down
2010.9999999992665 CONN n35 n84 up
2011.7999999992658 CONN n98 n35 up
2012.699999999265 CONN n275 n283 up
2013.699999999264 CONN n35 n20 down
2015.2999999992626 CONN n361 n266 up
2015.899999999262 CONN n323 n29 up
2015.999999999262 CONN n98 n35 down
2016.0999999992619 CONN n98 n35 up
2016.2999999992617 CONN n101 n67 down
2016.2999999992617 CONN n67 n29 up
2016.6999999992613 CONN n257 n361 up
2016.8999999992611 CONN n77 n14 up
2017.1999999992609 CONN n101 n65 down
2018.2999999992599 CONN n275 n277 up
2019.9999999992583 CONN n266 n35 down
2020.6999999992577 CONN n20 n257 up
2021.9999999992565 CONN n358 n29 up
2023.0999999992555 CONN n101 n323 down
2023.3999999992552 CONN n361 n266 down
2024.699999999254 CONN n35 n98 down
2024.799999999254 CONN n323 n101 up
2025.1999999992536 CONN n98 n35 up
2025.3999999992534 CONN n104 n101 down
2025.5999999992532 CONN n275 n363 down
2026.0999999992528 CONN n149 n101 down
2026.3999999992525 CONN n311 n101 up
2026.899999999252 CONN n84 n266 up
2027.0999999992518 CONN n65 n149 down
2027.4999999992515 CONN n77 n290 up
2027.6999999992513 CONN n85 n65 up
2028.8999999992502 CONN n67 n101 up
2030.3999999992488 CONN n65 n247 up
2030.5999999992487 CONN n311 n29 down
2030.8999999992484 CONN n275 n363 up
2030.9999999992483 CONN n349 n149 down
2031.7999999992476 CONN n84 n35 down
2032.9999999992465 CONN n85 n349 up
2033.2999999992462 CONN n67 n311 down
2033.8999999992457 CONN n101 n29 up
2035.799999999244 CONN n257 n266 up
2036.0999999992437 CONN n358 n311 down
2036.2999999992435 CONN n77 n14 down
2036.6999999992431 CONN n257 n157 up
2039.6999999992404 CONN n104 n149 down
2039.9999999992401 CONN n311 n323 down
2040.4999999992397 CONN n29 n101 down
2041.8999999992384 CONN n266 n20 down
2041.9999999992383 CONN n101 n311 down
2043.8999999992366 CONN n65 n104 down
2043.9999999992365 CONN n257 n361 down
2044.499999999236 CONN n157 n20 up
2045.599999999235 CONN n101 n358 down
2045.9999999992347 CONN n101 n67 down
2049.4999999992315 CONN n29 n323 down
2052.8999999992284 CONN n257 n266 down
2053.499999999228 CONN n247 n289 up
2054.0999999992273 CONN n349 n247 up
2054.8999999992266 CONN n149 n104 up
2056.9999999992247 CONN n150 n152 up
2058.4999999992233 CONN n257 n361 up
2058.799999999223 CONN n20 n157 down
2058.799999999223 CONN n266 n98 up
2059.3999999992225 CONN n289 n65 up
2060.2999999992217 CONN n289 n311 up
2060.799999999221 CONN n85 n247 down
2061.099999999221 CONN n101 n358 up
2062.19999999922 CONN n101 n67 up
2065.9999999992165 CONN n29 n101 up
2066.699999999216 CONN n20 n257 down
2066.8999999992157 CONN n16 n282 up
2067.1999999992154 CONN n317 n318 up
2067.8999999992147 CONN n323 n67 down
2067.9999999992147 CONN n85 n65 down
2068.499999999214 CONN n323 n358 down
2068.899999999214 CONN n104 n65 up
2068.899999999214 CONN n331 n188 up
2069.699999999213 CONN n85 n349 down
2071.1999999992117 CONN n335 n77 up
2076.299999999207 CONN n335 n77 down
2076.7999999992066 CONN n323 n149 up
2077.399999999206 CONN n101 n323 down
2077.499999999206 CONN n20 n361 down
2082.2999999992016 CONN n257 n157 down
2082.3999999992016 CONN n289 n349 up
2083.7999999992003 CONN n104 n149 down
2085.099999999199 CONN n16 n282 down
2085.299999999199 CONN n20 n361 up
2085.4999999991987 CONN n150 n152 down
2086.199999999198 CONN n35 n266 up
2086.399999999198 CONN n257 n361 down
2087.9999999991965 CONN n349 n247 down
2094.3999999991906 CONN n335 n77 up
2094.4999999991905 CONN n275 n277 down
2094.6999999991904 CONN n290 n335 up
2097.9999999991874 CONN n358 n20 up
2100.2999999991853 CONN n20 n101 up
2100.699999999185 CONN n361 n67 up
2101.1999999991845 CONN n283 n275 down
2102.2999999991835 CONN n20 n67 up
2102.3999999991834 CONN n361 n101 up
2102.4999999991833 CONN n152 n150 up
2103.4999999991824 CONN n361 n358 up
2103.999999999182 CONN n191 n62 up
2108.7999999991775 CONN n247 n289 down
2110.299999999176 CONN n266 n84 down
2113.0999999991736 CONN n275 n363 down
2113.1999999991735 CONN n289 n65 down
2113.599999999173 CONN n77 n149 up
2115.2999999991716 CONN n101 n29 down
2117.09999999917 CONN n98 n266 down
2119.099999999168 CONN n331 n188 down
2120.9999999991664 CONN n290 n77 down
2121.699999999166 CONN n29 n67 down
2122.499999999165 CONN n323 n77 up
2122.499999999165 CONN n29 n361 up
2123.0999999991645 CONN n311 n289 down
2124.3999999991634 CONN n318 n317 down
2126.4999999991614 CONN n29 n358 down
2126.6999999991613 CONN n35 n266 down
2127.89999999916 CONN n335 n77 down
2130.9999999991574 CONN n301 n294 up
2134.3999999991543 CONN n101 n361 down
2136.799999999152 CONN n191 n62 down
2137.4999999991514 CONN n65 n349 down
2139.09999999915 CONN n361 n67 down
2140.4999999991487 CONN n67 n101 down
2140.8999999991483 CONN n349 n65 up
2141.299999999148 CONN n20 n361 down
2141.7999999991475 CONN n289 n349 down
2144.599999999145 CONN n29 n77 up
2145.599999999144 CONN n358 n361 down
2145.699999999144 CONN n77 n149 down
2145.699999999144 CONN n294 n301 down
2145.699999999144 CONN n67 n358 down
2145.899999999144 CONN n323 n29 up
2146.699999999143 CONN n20 n101 down
2149.2999999991407 CONN n361 n20 up
2149.4999999991405 CONN n149 n77 up
2149.4999999991405 CONN n358 n361 up
2149.6999999991403 CONN n67 n361 up
2151.8999999991383 CONN n29 n77 down
2152.9999999991373 CONN n349 n247 up
2155.2999999991353 CONN n101 n358 down
2155.499999999135 CONN n335 n290 down
2156.1999999991344 CONN n65 n104 down
2157.799999999133 CONN n361 n67 down
2159.1999999991317 CONN n20 n67 down
2159.5999999991313 CONN n20 n29 up
2161.3999999991297 CONN n77 n149 down
2162.4999999991287 CONN n152 n150 down
2163.7999999991275 CONN n361 n149 up
2164.199999999127 CONN n320 n215 up
2165.1999999991262 CONN n327 n353 up
2165.399999999126 CONN n65 n247 down
2165.8999999991256 CONN n361 n29 down
2166.9999999991246 CONN n35 n84 up
2167.3999999991242 CONN n20 n358 down
2167.599999999124 CONN n65 n349 down
2168.4999999991232 CONN n157 n101 up
2168.599999999123 CONN n20 n149 up
2169.3999999991224 CONN n283 n275 up
2173.9999999991182 CONN n323 n149 down
2174.299999999118 CONN n20 n323 up
2174.399999999118 CONN n20 n149 down
2174.6999999991176 CONN n363 n275 up
2175.199999999117 CONN n361 n358 down
2176.7999999991157 CONN n358 n67 up
2176.9999999991155 CONN n275 n283 down
2182.99999999911 CONN n275 n363 down
2184.199999999109 CONN n101 n67 up
2184.4999999991087 CONN n104 n29 up
2184.9999999991082 CONN n149 n361 down
2185.299999999108 CONN n101 n157 down
2186.199999999107 CONN n20 n29 down
2186.299999999107 CONN n247 n311 up
2187.299999999106 CONN n85 n65 up
2190.2999999991034 CONN n29 n349 up
2190.4999999991032 CONN n104 n349 down
2191.0999999991027 CONN n361 n323 up
2196.499999999098 CONN n98 n35 down
2196.7999999990975 CONN n77 n20 up
2196.7999999990975 CONN n327 n353 down
2197.199999999097 CONN n67 n101 down
2198.299999999096 CONN n74 n282 up
2199.8999999990947 CONN n29 n289 up
2200.2999999990943 CONN n361 n289 up
2201.0999999990936 CONN n77 n361 up
2201.0999999990936 CONN n311 n247 down
2201.3999999990933 CONN n349 n104 up
2202.4999999990923 CONN n29 n361 up
2203.4999999990914 CONN n104 n29 down
2204.7999999990902 CONN n98 n101 up
2205.7999999990893 CONN n277 n283 down
2205.8999999990892 CONN n29 n247 up
2210.1999999990853 CONN n20 n289 up
2210.499999999085 CONN n323 n29 down
2210.799999999085 CONN n29 n77 up
2210.799999999085 CONN n101 n84 up
2211.1999999990844 CONN n323 n361 down
2212.899999999083 CONN n363 n277 down
2213.999999999082 CONN n77 n289 up
2216.5999999990795 CONN n20 n323 down
2219.7999999990766 CONN n358 n149 up
2220.0999999990763 CONN n361 n77 down
2220.399999999076 CONN n349 n77 up
2220.599999999076 CONN n29 n20 up
2220.7999999990757 CONN n349 n247 down
2222.799999999074 CONN n29 n361 down
2224.0999999990727 CONN n77 n323 down
2225.899999999071 CONN n289 n77 down
2226.1999999990708 CONN n247 n77 up
2226.3999999990706 CONN n20 n77 down
2226.89999999907 CONN n77 n104 up
2228.8999999990683 CONN n289 n29 down
2229.9999999990673 CONN n363 n283 down
2230.299999999067 CONN n247 n349 up
2232.9999999990646 CONN n20 n247 up
2233.599999999064 CONN n74 n282 down
2233.599999999064 CONN n149 n67 up
2234.599999999063 CONN n334 n328 up
2235.599999999062 CONN n358 n149 down
2236.0999999990618 CONN n247 n20 down
2236.0999999990618 CONN n20 n361 down
2236.0999999990618 CONN n20 n289 down
2236.0999999990618 CONN n20 n29 down
2238.5999999990595 CONN n323 n335 up
2241.399999999057 CONN n98 n84 down
2243.299999999055 CONN n65 n85 down
2243.299999999055 CONN n104 n247 up
2243.599999999055 CONN n277 n283 up
2245.699999999053 CONN n358 n67 down
2245.899999999053 CONN n361 n77 up
2246.3999999990524 CONN n361 n247 up
2247.699999999051 CONN n29 n104 up
2248.3999999990506 CONN n104 n77 down
2249.2999999990498 CONN n354 n331 up
2250.199999999049 CONN n361 n289 down
2250.5999999990486 CONN n335 n290 up
2251.399999999048 CONN n29 n361 up
2251.9999999990473 CONN n289 n149 up
2252.499999999047 CONN n290 n323 up
2254.9999999990446 CONN n149 n67 down
2256.3999999990433 CONN n349 n361 up
2257.2999999990425 CONN n247 n104 down
2261.099999999039 CONN n77 n29 down
2261.8999999990383 CONN n328 n334 down
2261.999999999038 CONN n358 n67 up
2263.099999999037 CONN n361 n104 up
2263.499999999037 CONN n335 n290 down
2266.8999999990338 CONN n84 n98 up
2268.0999999990327 CONN n317 n192 up
2269.2999999990316 CONN n84 n35 down
2272.5999999990286 CONN n247 n29 down
2273.299999999028 CONN n98 n67 up
2274.9999999990264 CONN n323 n290 down
2274.9999999990264 CONN n77 n29 up
2279.899999999022 CONN n277 n283 down
2284.199999999018 CONN n247 n349 down
2284.9999999990173 CONN n98 n67 down
2285.399999999017 CONN n317 n192 down
2289.2999999990134 CONN n29 n77 down
2289.699999999013 CONN n157 n289 up
2290.599999999012 CONN n247 n77 down
2290.899999999012 CONN n361 n247 down
2292.3999999990106 CONN n77 n349 down
2296.7999999990066 CONN n361 n29 down
2297.0999999990063 CONN n361 n349 down
2297.199999999006 CONN n215 n320 down
2297.299999999006 CONN n289 n149 down
2301.699999999002 CONN n104 n349 down
2305.299999998999 CONN n349 n311 up
2307.5999999989967 CONN n331 n354 down
2311.1999999989935 CONN n101 n358 up
2311.3999999989933 CONN n101 n98 down
2314.89999999899 CONN n84 n101 down
2315.4999999989896 CONN n84 n101 up
2317.9999999989873 CONN n29 n311 up
2318.099999998987 CONN n289 n149 up
2319.299999998986 CONN n68 n79 up
2320.0999999989854 CONN n101 n98 up
2320.499999998985 CONN n358 n101 down
2321.399999998984 CONN n104 n29 down
2325.1999999989807 CONN n77 n361 down
2328.6999999989775 CONN n354 n331 up
2329.399999998977 CONN n358 n84 up
2330.499999998976 CONN n188 n282 up
2330.9999999989755 CONN n149 n157 up
2333.499999998973 CONN n349 n104 up
2336.4999999989705 CONN n84 n101 down
2337.899999998969 CONN n68 n79 down
2337.999999998969 CONN n247 n77 up
2339.099999998968 CONN n264 n38 up
2339.4999999989677 CONN n335 n323 down
2340.199999998967 CONN n84 n67 up
2345.899999998962 CONN n104 n29 up
2345.899999998962 CONN n100 n112 up
2346.5999999989613 CONN n101 n98 down
2347.5999999989604 CONN n358 n98 up
2347.79999999896 CONN n98 n35 up
2348.2999999989597 CONN n349 n311 down
2348.7999999989593 CONN n35 n98 down
2348.899999998959 CONN n29 n311 down
2350.199999998958 CONN n361 n29 up
2350.399999998958 CONN n188 n282 down
2351.5999999989567 CONN n349 n361 up
2351.6999999989566 CONN n67 n98 up
2357.799999998951 CONN n195 n70 up
2360.099999998949 CONN n358 n35 up
2363.499999998946 CONN n38 n264 down
2364.599999998945 CONN n358 n84 down
2365.699999998944 CONN n9 n85 up
2366.3999999989433 CONN n9 n85 down
2367.2999999989424 CONN n149 n157 down
2367.899999998942 CONN n358 n67 down
2370.3999999989396 CONN n354 n331 down
2370.7999999989393 CONN n70 n195 down
2371.199999998939 CONN n358 n98 down
2371.3999999989387 CONN n85 n9 up
2372.7999999989374 CONN n85 n94 up
2375.299999998935 CONN n9 n85 down
2377.3999999989333 CONN n94 n9 up
2378.2999999989324 CONN n323 n290 up
2379.5999999989313 CONN n290 n323 down
2380.79999999893 CONN n157 n149 up
2383.6999999989275 CONN n9 n65 up
2384.8999999989264 CONN n247 n149 up
2385.7999999989256 CONN n361 n29 down
2386.599999998925 CONN n247 n77 down
2387.799999998924 CONN n104 n29 down
2388.9999999989227 CONN n149 n157 down
2389.2999999989224 CONN n94 n65 up
2389.699999998922 CONN n85 n94 down
2390.5999999989212 CONN n297 n150 up
2390.799999998921 CONN n247 n289 up
2391.6999999989202 CONN n349 n29 down
2398.1999999989143 CONN n65 n9 down
2400.0999999989126 CONN n65 n94 down
2400.699999998912 CONN n247 n149 down
2400.899999998912 CONN n358 n84 up
2401.799999998911 CONN n67 n98 down
2403.19999999891 CONN n289 n149 down
2403.3999999989096 CONN n67 n358 up
2406.199999998907 CONN n172 n262 up
2406.399999998907 CONN n358 n84 down
2406.8999999989064 CONN n67 n358 down
2408.699999998905 CONN n247 n157 up
2408.9999999989045 CONN n208 n152 up
2410.599999998903 CONN n157 n67 up
2411.2999999989024 CONN n247 n289 down
2415.8999999988982 CONN n9 n94 down
2416.5999999988976 CONN n157 n84 up
2416.7999999988974 CONN n157 n289 down
2417.8999999988964 CONN n65 n85 up
2418.0999999988962 CONN n120 n59 up
2421.2999999988933 CONN n98 n67 up
2425.09999999889 CONN n35 n358 down
2425.19999999889 CONN n149 n289 up
2426.6999999988884 CONN n247 n84 up
2428.8999999988864 CONN n98 n157 up
2429.199999998886 CONN n361 n349 down
2431.699999998884 CONN n157 n98 down
2433.1999999988825 CONN n14 n338 up
2435.79999999888 CONN n361 n104 down
2437.5999999988785 CONN n289 n149 down
2437.6999999988784 CONN n59 n120 down
2438.199999998878 CONN n157 n67 down
2439.199999998877 CONN n297 n150 down
2439.299999998877 CONN n152 n208 down
2443.399999998873 CONN n98 n247 up
2444.3999999988723 CONN n157 n84 down
2447.6999999988693 CONN n290 n361 up
2452.599999998865 CONN n84 n35 up
2456.1999999988616 CONN n157 n247 down
2458.4999999988595 CONN n349 n104 down
2460.7999999988574 CONN n364 n58 up
2462.299999998856 CONN n35 n84 down
2468.2999999988506 CONN n67 n247 up
2468.79999999885 CONN n172 n262 down
