1.0 C n79 M1
1275.3999999999355 CONN n863 n1029 down
1275.999999999935 CONN n43 n398 down
1276.5999999999344 CONN n688 n36 up
1277.2999999999338 CONN n707 n43 up
1277.9999999999332 CONN n43 n165 down
1279.0999999999322 CONN n875 n688 down
1279.299999999932 CONN n398 n854 up
1280.399999999931 CONN n875 n65 up
1280.4999999999309 CONN n1029 n289 down
1281.49999999993 CONN n628 n65 down
1282.2999999999292 CONN n18 n43 up
1282.7999999999288 CONN n449 n852 down
1282.7999999999288 CONN n628 n398 up
1284.1999999999275 CONN n628 n707 down
1284.4999999999272 CONN n825 n718 down
1284.4999999999272 CONN n272 n176 up
1284.699999999927 CONN n165 n854 up
1285.0999999999267 CONN n180 n854 down
1285.1999999999266 CONN n875 n165 down
1286.6999999999252 CONN n875 n398 down
1287.3999999999246 CONN n875 n707 up
1287.6999999999243 CONN n707 n53 down
1287.6999999999243 CONN n823 n18 down
1288.2999999999238 CONN n18 n69 down
1289.099999999923 CONN n176 n272 down
1290.0999999999221 CONN n330 n289 down
1290.7999999999215 CONN n707 n823 down
1291.7999999999206 CONN n628 n43 down
1291.9999999999204 CONN n235 n43 up
1292.1999999999202 CONN n35 n53 down
1292.39999999992 CONN n547 n775 up
1293.8999999999187 CONN n854 n36 up
1293.8999999999187 CONN n18 n875 up
1294.2999999999183 CONN n854 n628 up
1294.699999999918 CONN n36 n43 down
1295.5999999999171 CONN n823 n235 down
1296.2999999999165 CONN n410 n360 down
1297.2999999999156 CONN n688 n398 down
1297.4999999999154 CONN n43 n53 up
1299.6999999999134 CONN n628 n875 down
1300.6999999999125 CONN n76 n791 up
1300.6999999999125 CONN n823 n53 down
1300.8999999999123 CONN n863 n289 down
1301.299999999912 CONN n410 n370 up
1301.9999999999113 CONN n235 n875 up
1302.5999999999108 CONN n35 n299 up
1302.7999999999106 CONN n69 n854 up
1302.8999999999105 CONN n299 n1074 down
1302.9999999999104 CONN n688 n854 up
1304.0999999999094 CONN n69 n688 up
1304.1999999999093 CONN n36 n875 down
1304.3999999999091 CONN n901 n817 up
1305.2999999999083 CONN n62 n766 up
1306.2999999999074 CONN n504 n718 up
1306.3999999999073 CONN n726 n714 down
1308.7999999999051 CONN n235 n688 up
1310.1999999999039 CONN n863 n76 up
1310.9999999999031 CONN n854 n875 up
1311.2999999999029 CONN n33 n235 down
1311.3999999999028 CONN n875 n53 up
1311.8999999999023 CONN n235 n18 down
1311.9999999999022 CONN n508 n457 down
1312.0999999999021 CONN n707 n688 up
1312.199999999902 CONN n775 n547 down
1312.4999999999018 CONN n36 n688 down
1313.7999999999006 CONN n901 n817 down
1314.1999999999002 CONN n165 n688 down
1314.6999999998998 CONN n854 n165 down
1315.3999999998991 CONN n69 n43 down
1315.3999999998991 CONN n35 n299 down
1316.1999999998984 CONN n854 n707 up
1316.3999999998982 CONN n489 n1029 down
1316.699999999898 CONN n33 n823 down
1316.7999999998979 CONN n854 n398 down
1316.8999999998978 CONN n854 n65 up
1317.3999999998973 CONN n43 n235 down
1317.8999999998969 CONN n69 n65 down
1318.2999999998965 CONN n43 n854 up
1318.3999999998964 CONN n854 n235 up
1318.4999999998963 CONN n854 n628 down
1318.799999999896 CONN n69 n398 up
1319.0999999998958 CONN n62 n766 down
1319.7999999998951 CONN n65 n235 down
1320.4999999998945 CONN n854 n18 up
1320.7999999998942 CONN n69 n707 down
1321.1999999998939 CONN n688 n628 down
1321.8999999998932 CONN n718 n504 down
1321.8999999998932 CONN n62 n886 up
1322.3999999998928 CONN n69 n875 down
1322.4999999998927 CONN n854 n36 down
1322.6999999998925 CONN n823 n35 up
1323.199999999892 CONN n235 n875 down
1326.8999999998887 CONN n489 n330 down
1326.9999999998886 CONN n43 n33 up
1327.4999999998881 CONN n707 n33 down
1327.7999999998879 CONN n69 n688 down
1328.8999999998869 CONN n69 n628 down
1329.899999999886 CONN n65 n33 up
1331.3999999998846 CONN n721 n370 up
1334.0999999998821 CONN n33 n875 up
1338.0999999998785 CONN n791 n76 down
1338.8999999998778 CONN n854 n53 up
1339.1999999998775 CONN n854 n235 down
1341.1999999998757 CONN n854 n69 down
1341.6999999998752 CONN n791 n863 up
1342.3999999998746 CONN n370 n410 down
1345.7999999998715 CONN n707 n43 down
1347.9999999998695 CONN n65 n707 down
1349.7999999998679 CONN n489 n894 up
1351.2999999998665 CONN n235 n69 up
1355.2999999998628 CONN n18 n688 up
1355.6999999998625 CONN n383 n272 up
1358.2999999998601 CONN n717 n165 up
1358.5999999998598 CONN n688 n33 up
1359.0999999998594 CONN n69 n36 down
1359.1999999998593 CONN n398 n628 down
1361.9999999998568 CONN n854 n688 down
1362.2999999998565 CONN n33 n854 up
1362.4999999998563 CONN n1029 n330 down
1363.0999999998558 CONN n717 n165 down
1364.6999999998543 CONN n508 n718 up
1366.7999999998524 CONN n69 n235 down
1367.5999999998517 CONN n688 n235 down
1367.7999999998515 CONN n875 n688 up
1367.9999999998513 CONN n717 n235 up
1371.0999999998485 CONN n721 n370 down
1372.5999999998471 CONN n707 n854 down
1377.6999999998425 CONN n718 n508 down
1377.7999999998424 CONN n76 n863 down
1378.3999999998418 CONN n547 n1029 up
1378.7999999998415 CONN n36 n628 down
1379.199999999841 CONN n383 n272 down
1380.0999999998403 CONN n707 n235 down
1380.29999999984 CONN n165 n628 down
1380.29999999984 CONN n707 n235 up
1382.699999999838 CONN n457 n718 up
1385.0999999998357 CONN n717 n707 up
1386.899999999834 CONN n717 n688 up
1387.3999999998337 CONN n165 n398 down
1389.9999999998313 CONN n886 n62 down
1389.9999999998313 CONN n180 n628 up
1391.7999999998297 CONN n165 n36 down
1392.599999999829 CONN n65 n299 up
1394.4999999998272 CONN n718 n457 down
1394.599999999827 CONN n547 n330 up
1394.699999999827 CONN n823 n35 down
1394.799999999827 CONN n43 n299 up
1394.8999999998268 CONN n863 n791 down
1395.4999999998263 CONN n1029 n547 down
1396.2999999998256 CONN n854 n299 up
1396.4999999998254 CONN n766 n775 up
1396.999999999825 CONN n875 n707 down
1397.3999999998246 CONN n69 n398 down
1398.3999999998236 CONN n53 n299 up
1404.499999999818 CONN n76 n289 up
1405.699999999817 CONN n775 n766 down
1406.5999999998162 CONN n74 n483 up
1409.099999999814 CONN n875 n299 up
1410.7999999998124 CONN n688 n875 down
1412.0999999998112 CONN n235 n707 down
1413.6999999998097 CONN n330 n547 down
1413.8999999998096 CONN n717 n235 down
1414.6999999998088 CONN n235 n398 up
1418.3999999998055 CONN n894 n489 down
1420.4999999998035 CONN n717 n18 up
1425.6999999997988 CONN n717 n33 up
1426.9999999997976 CONN n299 n18 up
1431.5999999997935 CONN n33 n875 down
1431.7999999997933 CONN n199 n902 up
1432.3999999997927 CONN n358 n361 up
1432.4999999997926 CONN n4 n220 up
1433.7999999997915 CONN n36 n398 down
1435.39999999979 CONN n822 n308 up
1436.8999999997886 CONN n174 n241 up
1437.599999999788 CONN n628 n180 down
1438.2999999997874 CONN n76 n894 up
1447.8999999997786 CONN n358 n361 down
1448.3999999997782 CONN n822 n308 down
1449.599999999777 CONN n65 n299 down
1452.0999999997748 CONN n410 n628 up
1452.999999999774 CONN n508 n599 up
1455.199999999772 CONN n894 n289 up
1456.4999999997708 CONN n76 n289 down
1457.0999999997703 CONN n457 n508 up
1457.0999999997703 CONN n53 n717 up
1457.29999999977 CONN n330 n766 up
1458.9999999997685 CONN n76 n489 up
1459.0999999997684 CONN n717 n854 up
1459.699999999768 CONN n43 n717 up
1459.9999999997676 CONN n199 n902 down
1460.3999999997673 CONN n480 n360 up
1462.3999999997654 CONN n241 n174 down
1462.6999999997652 CONN n483 n74 down
1463.3999999997645 CONN n235 n398 down
1465.3999999997627 CONN n212 n221 up
1466.4999999997617 CONN n726 n280 up
1467.0999999997612 CONN n330 n766 down
1467.4999999997608 CONN n457 n599 up
1468.9999999997594 CONN n547 n489 up
1469.1999999997593 CONN n18 n65 down
1469.2999999997592 CONN n717 n707 down
1469.599999999759 CONN n4 n220 down
1470.699999999758 CONN n65 n33 down
1470.9999999997576 CONN n410 n628 down
1474.3999999997545 CONN n53 n688 up
1475.099999999754 CONN n76 n547 up
1476.199999999753 CONN n875 n65 down
1476.5999999997525 CONN n894 n76 down
1477.5999999997516 CONN n53 n65 down
1477.9999999997513 CONN n43 n65 down
1478.299999999751 CONN n854 n65 down
1479.0999999997503 CONN n410 n180 up
1480.6999999997488 CONN n892 n483 up
1482.2999999997473 CONN n901 n74 up
1483.5999999997462 CONN n457 n599 down
1484.899999999745 CONN n854 n688 up
1484.999999999745 CONN n480 n360 down
1485.3999999997445 CONN n854 n299 down
1485.999999999744 CONN n508 n457 down
1485.999999999744 CONN n43 n688 up
1486.0999999997439 CONN n823 n65 up
1487.3999999997427 CONN n299 n43 down
1487.4999999997426 CONN n299 n53 down
1492.1999999997383 CONN n36 n410 up
1492.3999999997382 CONN n688 n707 down
1495.6999999997352 CONN n508 n599 down
1502.499999999729 CONN n688 n18 down
1503.3999999997282 CONN n299 n875 down
1508.4999999997235 CONN n892 n483 down
1508.7999999997232 CONN n18 n299 down
1515.8999999997168 CONN n410 n180 down
1519.0999999997139 CONN n901 n892 up
1519.7999999997132 CONN n875 n886 up
1520.3999999997127 CONN n875 n18 down
1521.099999999712 CONN n827 n823 up
1521.099999999712 CONN n827 n65 up
1521.8999999997113 CONN n449 n504 up
1526.699999999707 CONN n854 n875 down
1526.8999999997068 CONN n875 n53 down
1527.0999999997066 CONN n707 n18 down
1527.5999999997061 CONN n892 n74 up
1527.699999999706 CONN n43 n875 down
1528.0999999997057 CONN n212 n221 down
1531.8999999997022 CONN n489 n76 down
1532.5999999997016 CONN n822 n165 up
1534.2999999997 CONN n410 n180 up
1534.4999999996999 CONN n180 n36 up
1534.9999999996994 CONN n76 n547 down
1540.999999999694 CONN n894 n289 down
1542.3999999996927 CONN n688 n717 down
1542.5999999996925 CONN n43 n688 down
1543.099999999692 CONN n688 n53 down
1543.3999999996918 CONN n165 n822 down
1544.299999999691 CONN n398 n299 up
1544.8999999996904 CONN n688 n854 down
1546.0999999996893 CONN n504 n449 down
1546.0999999996893 CONN n65 n827 down
1548.8999999996868 CONN n894 n863 up
1549.9999999996858 CONN n33 n717 down
1550.6999999996851 CONN n886 n717 up
1551.2999999996846 CONN n901 n74 down
1551.4999999996844 CONN n65 n823 down
1552.5999999996834 CONN n901 n892 down
1558.2999999996782 CONN n875 n886 down
1561.1999999996756 CONN n886 n43 up
1563.5999999996734 CONN n36 n410 down
1563.8999999996731 CONN n854 n886 up
1564.5999999996725 CONN n886 n53 up
1564.8999999996722 CONN n330 n1029 up
1567.0999999996702 CONN n33 n688 down
1567.29999999967 CONN n827 n688 up
1569.599999999668 CONN n180 n410 down
1571.1999999996665 CONN n4 n29 up
1571.9999999996658 CONN n398 n299 down
1572.0999999996657 CONN n45 n24 up
1572.799999999665 CONN n547 n289 up
1574.0999999996639 CONN n410 n299 up
1575.5999999996625 CONN n1029 n902 up
1576.199999999662 CONN n688 n823 up
1577.3999999996608 CONN n330 n1029 down
1578.7999999996596 CONN n628 n370 up
1583.1999999996556 CONN n726 n280 down
1586.1999999996528 CONN n330 n902 up
1587.3999999996518 CONN n74 n892 down
1589.29999999965 CONN n489 n289 up
1591.2999999996482 CONN n410 n398 up
1593.9999999996458 CONN n902 n1029 down
1596.0999999996438 CONN n822 n235 up
1597.8999999996422 CONN n180 n299 up
1599.299999999641 CONN n299 n410 down
1605.899999999635 CONN n822 n235 down
1605.9999999996348 CONN n845 n14 up
1606.6999999996342 CONN n180 n36 down
1606.799999999634 CONN n902 n330 down
1606.999999999634 CONN n330 n1029 up
1608.7999999996323 CONN n1074 n775 up
1610.199999999631 CONN n827 n688 down
1612.499999999629 CONN n886 n33 up
1613.1999999996283 CONN n775 n1074 down
1614.2999999996273 CONN n29 n4 down
1615.799999999626 CONN n886 n18 up
1616.1999999996256 CONN n718 n65 up
1616.899999999625 CONN n628 n480 up
1617.3999999996245 CONN n827 n823 down
1620.2999999996218 CONN n823 n688 down
1622.0999999996202 CONN n628 n370 down
1622.9999999996194 CONN n901 n483 up
1627.899999999615 CONN n36 n299 up
1630.1999999996128 CONN n827 n33 up
1633.19999999961 CONN n24 n45 down
1633.7999999996096 CONN n480 n370 up
1635.399999999608 CONN n35 n14 up
1636.2999999996073 CONN n299 n180 down
1640.0999999996038 CONN n775 n717 up
1641.2999999996027 CONN n863 n547 up
1641.5999999996025 CONN n628 n480 down
1643.6999999996005 CONN n14 n845 down
1645.299999999599 CONN n886 n827 up
1645.9999999995985 CONN n299 n36 down
1647.699999999597 CONN n18 n717 down
1649.699999999595 CONN n775 n886 up
1650.2999999995945 CONN n854 n827 up
1651.7999999995932 CONN n53 n827 up
1652.6999999995924 CONN n775 n43 up
1652.8999999995922 CONN n147 n666 up
1653.2999999995918 CONN n43 n827 up
1654.4999999995907 CONN n854 n717 down
1654.8999999995904 CONN n886 n717 down
1655.0999999995902 CONN n53 n717 down
1656.299999999589 CONN n717 n43 down
1656.9999999995885 CONN n180 n410 up
1658.0999999995875 CONN n398 n180 up
1659.0999999995865 CONN n894 n863 down
1659.1999999995865 CONN n53 n775 up
1660.899999999585 CONN n775 n854 up
1662.6999999995833 CONN n845 n35 up
1664.8999999995813 CONN n845 n14 up
1665.4999999995807 CONN n766 n726 up
1665.9999999995803 CONN n483 n901 down
1666.39999999958 CONN n181 n825 up
1667.8999999995785 CONN n489 n863 up
1667.9999999995784 CONN n718 n65 down
1668.1999999995783 CONN n370 n480 down
1671.799999999575 CONN n606 n714 up
1673.0999999995738 CONN n18 n827 up
1677.4999999995698 CONN n766 n726 down
1677.7999999995695 CONN n784 n766 up
1677.8999999995694 CONN n863 n289 up
1677.9999999995694 CONN n36 n299 up
1678.8999999995685 CONN n822 n707 up
1681.9999999995657 CONN n14 n35 down
1683.0999999995647 CONN n43 n827 down
1683.5999999995643 CONN n775 n18 up
1686.8999999995613 CONN n827 n53 down
1687.8999999995604 CONN n827 n854 down
1688.39999999956 CONN n666 n147 down
1688.39999999956 CONN n766 n784 down
1688.6999999995596 CONN n886 n827 down
1690.6999999995578 CONN n825 n181 down
1691.699999999557 CONN n827 n822 up
1692.2999999995563 CONN n854 n775 down
1692.799999999556 CONN n775 n717 down
1693.1999999995555 CONN n53 n775 down
1693.2999999995554 CONN n547 n289 down
1693.3999999995553 CONN n707 n827 up
1693.9999999995548 CONN n775 n43 down
1694.6999999995542 CONN n845 n35 down
1696.2999999995527 CONN n707 n180 up
1696.5999999995524 CONN n775 n886 down
1697.099999999552 CONN n33 n53 down
1697.099999999552 CONN n18 n53 down
1697.099999999552 CONN n854 n53 down
1697.099999999552 CONN n43 n53 down
1697.099999999552 CONN n886 n53 down
1698.9999999995503 CONN n863 n547 down
1701.6999999995478 CONN n886 n827 up
1703.599999999546 CONN n489 n863 down
1708.3999999995417 CONN n606 n714 down
1709.6999999995405 CONN n18 n775 down
1709.6999999995405 CONN n410 n775 up
1710.29999999954 CONN n827 n707 down
1712.2999999995382 CONN n289 n489 down
1714.3999999995362 CONN n410 n398 down
1715.799999999535 CONN n886 n33 down
1719.2999999995318 CONN n822 n180 up
1719.5999999995315 CONN n410 n18 up
1720.099999999531 CONN n180 n775 up
1720.9999999995302 CONN n410 n886 up
1721.8999999995294 CONN n181 n880 up
1722.0999999995292 CONN n707 n827 up
1725.3999999995262 CONN n834 n308 up
1725.4999999995262 CONN n823 n718 up
1728.2999999995236 CONN n289 n863 down
1731.4999999995207 CONN n398 n180 down
1732.19999999952 CONN n410 n854 up
1732.4999999995198 CONN n43 n410 up
1733.299999999519 CONN n180 n18 up
1733.4999999995189 CONN n823 n718 down
1735.3999999995171 CONN n886 n180 up
1737.2999999995154 CONN n410 n775 down
1741.5999999995115 CONN n180 n827 up
1747.1999999995064 CONN n180 n775 down
1747.4999999995061 CONN n827 n33 down
1750.2999999995036 CONN n827 n886 down
1750.4999999995034 CONN n199 n1074 up
1751.4999999995025 CONN n707 n180 down
1751.7999999995022 CONN n180 n854 up
1752.099999999502 CONN n827 n18 down
1752.5999999995015 CONN n18 n822 up
1753.2999999995009 CONN n43 n180 up
1753.2999999995009 CONN n880 n181 down
1753.3999999995008 CONN n822 n886 up
1755.1999999994991 CONN n726 n784 up
1755.4999999994989 CONN n33 n822 up
1755.5999999994988 CONN n410 n180 down
1756.5999999994979 CONN n308 n834 down
1758.0999999994965 CONN n707 n822 down
1758.7999999994959 CONN n827 n180 down
1760.5999999994942 CONN n845 n688 up
1761.2999999994936 CONN n875 n717 up
1763.5999999994915 CONN n854 n822 up
1763.9999999994911 CONN n410 n886 down
1765.0999999994901 CONN n410 n18 down
1765.0999999994901 CONN n822 n827 down
1766.7999999994886 CONN n410 n718 up
1767.5999999994879 CONN n43 n822 up
1768.8999999994867 CONN n875 n717 down
1769.699999999486 CONN n875 n29 up
1771.5999999994842 CONN n688 n14 up
1775.3999999994808 CONN n822 n886 down
1777.1999999994791 CONN n775 n398 up
1780.8999999994758 CONN n220 n76 up
1784.0999999994729 CONN n854 n410 down
1787.29999999947 CONN n410 n43 down
1790.2999999994672 CONN n43 n718 up
1794.0999999994638 CONN n341 n383 up
1795.5999999994624 CONN n718 n854 up
1795.6999999994623 CONN n707 n398 up
1797.5999999994606 CONN n718 n410 down
1798.29999999946 CONN n863 n902 up
1798.4999999994598 CONN n834 n235 up
1805.2999999994536 CONN n845 n688 down
1806.7999999994522 CONN n43 n886 down
1808.6999999994505 CONN n707 n775 up
1809.0999999994501 CONN n718 n180 up
1809.19999999945 CONN n886 n854 down
1810.8999999994485 CONN n18 n718 up
1812.499999999447 CONN n726 n784 down
1813.599999999446 CONN n383 n341 down
1813.8999999994458 CONN n886 n827 up
1814.699999999445 CONN n886 n707 up
1815.4999999994443 CONN n717 n29 up
1817.0999999994428 CONN n235 n834 down
1818.7999999994413 CONN n180 n33 up
1819.3999999994408 CONN n36 n480 up
1821.0999999994392 CONN n854 n718 down
1821.5999999994388 CONN n180 n886 down
1823.0999999994374 CONN n410 n823 up
1823.2999999994372 CONN n886 n775 up
1823.599999999437 CONN n718 n43 down
1823.6999999994368 CONN n827 n775 up
1824.3999999994362 CONN n8 n69 up
1826.899999999434 CONN n902 n863 down
1826.9999999994338 CONN n180 n718 down
1826.9999999994338 CONN n739 n817 up
1827.4999999994334 CONN n299 n480 up
1827.6999999994332 CONN n76 n220 down
1835.1999999994264 CONN n14 n688 down
1835.8999999994257 CONN n606 n784 up
1838.2999999994236 CONN n718 n886 up
1838.799999999423 CONN n18 n718 down
1839.3999999994226 CONN n875 n717 up
1843.6999999994187 CONN n489 n547 down
1844.8999999994176 CONN n180 n18 down
1845.0999999994174 CONN n199 n410 up
1845.9999999994166 CONN n410 n823 down
1846.7999999994158 CONN n721 n360 up
1848.1999999994146 CONN n886 n827 down
1848.799999999414 CONN n199 n1074 down
1850.2999999994126 CONN n827 n398 up
1850.999999999412 CONN n33 n180 down
1851.099999999412 CONN n29 n875 down
1853.6999999994096 CONN n817 n739 down
1854.0999999994092 CONN n845 n14 down
1855.5999999994078 CONN n886 n398 up
1856.1999999994073 CONN n18 n886 down
1856.599999999407 CONN n410 n1074 up
1857.2999999994063 CONN n8 n69 down
1858.0999999994056 CONN n718 n398 up
1859.699999999404 CONN n863 n280 up
1861.2999999994026 CONN n718 n886 down
1861.7999999994022 CONN n199 n180 up
1862.4999999994016 CONN n360 n721 down
1863.5999999994006 CONN n180 n854 down
1863.8999999994003 CONN n718 n886 up
1864.0999999994 CONN n599 n823 up
1864.8999999993994 CONN n717 n29 down
1865.7999999993986 CONN n410 n199 down
1866.8999999993976 CONN n43 n180 down
1872.3999999993925 CONN n822 n199 up
1873.4999999993915 CONN n822 n18 down
1874.4999999993906 CONN n480 n36 down
1879.0999999993865 CONN n280 n863 down
1880.0999999993855 CONN n718 n707 up
1880.0999999993855 CONN n822 n33 down
1880.2999999993854 CONN n823 n599 down
1882.0999999993837 CONN n599 n823 up
1883.899999999382 CONN n718 n775 up
1885.9999999993802 CONN n827 n718 up
1887.7999999993785 CONN n43 n199 up
1891.3999999993753 CONN n854 n199 up
1891.4999999993752 CONN n299 n480 down
1891.799999999375 CONN n854 n822 down
1891.9999999993747 CONN n398 n775 down
1893.0999999993737 CONN n886 n775 down
1893.1999999993736 CONN n827 n886 up
1894.0999999993728 CONN n43 n822 down
1898.0999999993692 CONN n221 n212 up
1900.8999999993666 CONN n299 n601 up
1904.1999999993636 CONN n180 n823 up
1904.799999999363 CONN n600 n36 up
1905.6999999993623 CONN n599 n180 up
1910.399999999358 CONN n599 n822 up
1912.2999999993563 CONN n875 n717 down
1913.0999999993555 CONN n180 n199 down
1919.19999999935 CONN n480 n886 up
1922.1999999993473 CONN n599 n823 down
1922.9999999993465 CONN n199 n599 up
1925.4999999993443 CONN n398 n480 up
1925.699999999344 CONN n886 n707 down
1926.999999999343 CONN n600 n299 up
1929.6999999993404 CONN n601 n36 up
1930.29999999934 CONN n398 n827 down
1931.399999999339 CONN n180 n599 down
1931.399999999339 CONN n822 n823 up
1931.399999999339 CONN n827 n707 down
1933.7999999993367 CONN n33 n599 up
1934.3999999993362 CONN n33 n199 up
1934.499999999336 CONN n775 n827 down
1935.4999999993352 CONN n599 n43 up
1936.0999999993346 CONN n599 n854 up
1937.3999999993334 CONN n822 n199 down
1937.6999999993332 CONN n601 n600 up
1937.9999999993329 CONN n718 n827 down
1939.2999999993317 CONN n601 n36 down
1939.7999999993312 CONN n599 n822 down
1939.999999999331 CONN n886 n718 down
1941.09999999933 CONN n330 n410 up
1944.7999999993267 CONN n410 n1029 up
1947.0999999993246 CONN n599 n18 up
1947.9999999993238 CONN n886 n827 down
1948.0999999993237 CONN n1074 n330 up
1950.3999999993216 CONN n707 n775 down
1950.7999999993212 CONN n600 n601 down
1952.5999999993196 CONN n886 n827 up
1956.6999999993159 CONN n601 n299 down
1958.3999999993143 CONN n199 n599 down
1959.3999999993134 CONN n601 n886 up
1962.5999999993105 CONN n822 n180 down
1966.499999999307 CONN n718 n398 down
1967.1999999993063 CONN n43 n599 down
1967.1999999993063 CONN n33 n599 down
1967.2999999993062 CONN n280 n62 up
1969.799999999304 CONN n599 n854 down
1972.8999999993011 CONN n823 n180 down
1973.8999999993002 CONN n886 n398 down
1973.9999999993001 CONN n886 n480 down
1975.0999999992991 CONN n599 n707 up
1978.0999999992964 CONN n886 n827 down
1978.1999999992963 CONN n212 n221 down
1978.6999999992959 CONN n892 n36 up
1978.6999999992959 CONN n714 n457 up
1980.0999999992946 CONN n599 n18 down
1982.1999999992927 CONN n62 n280 down
1982.4999999992924 CONN n599 n398 up
1982.7999999992921 CONN n892 n600 up
1983.4999999992915 CONN n892 n299 up
1984.099999999291 CONN n1074 n1029 up
1984.3999999992907 CONN n1029 n330 down
1985.5999999992896 CONN n718 n599 up
1985.8999999992893 CONN n480 n599 up
1987.1999999992881 CONN n180 n330 up
1987.399999999288 CONN n199 n18 up
1988.7999999992867 CONN n1074 n180 up
1993.5999999992823 CONN n718 n599 down
1993.999999999282 CONN n398 n601 up
1997.9999999992783 CONN n601 n599 up
1998.399999999278 CONN n220 n902 up
1998.8999999992775 CONN n480 n601 up
2001.7999999992749 CONN n410 n330 down
2002.699999999274 CONN n330 n1074 down
2002.9999999992738 CONN n180 n410 up
2003.5999999992732 CONN n822 n14 up
2003.5999999992732 CONN n600 n892 down
2004.5999999992723 CONN n457 n714 down
2005.2999999992717 CONN n886 n600 up
2006.4999999992706 CONN n886 n601 down
2006.5999999992705 CONN n449 n180 up
2007.2999999992699 CONN n489 n487 up
2008.199999999269 CONN n480 n599 down
2008.8999999992684 CONN n180 n330 down
2010.499999999267 CONN n599 n707 down
2012.0999999992655 CONN n902 n289 up
2012.1999999992654 CONN n886 n599 up
2012.9999999992647 CONN n707 n601 up
2014.0999999992637 CONN n1029 n180 up
2014.9999999992629 CONN n449 n1074 up
2015.1999999992627 CONN n33 n199 down
2015.4999999992624 CONN n892 n600 up
2016.0999999992619 CONN n599 n398 down
2016.0999999992619 CONN n784 n606 down
2017.1999999992609 CONN n1029 n280 up
2019.299999999259 CONN n601 n480 down
2020.0999999992582 CONN n718 n707 down
2021.499999999257 CONN n902 n220 down
2021.7999999992567 CONN n601 n599 down
2022.1999999992563 CONN n398 n480 down
2023.699999999255 CONN n280 n180 up
2023.8999999992548 CONN n480 n18 up
2023.8999999992548 CONN n280 n410 up
2024.3999999992543 CONN n1074 n280 up
2025.0999999992537 CONN n199 n480 up
2028.9999999992501 CONN n886 n299 up
2030.5999999992487 CONN n180 n410 down
2031.299999999248 CONN n854 n480 up
2031.8999999992475 CONN n480 n43 up
2033.0999999992464 CONN n823 n14 up
2034.699999999245 CONN n180 n449 down
2036.0999999992437 CONN n280 n180 down
2036.9999999992428 CONN n180 n1029 down
2038.0999999992418 CONN n29 n410 up
2038.7999999992412 CONN n43 n330 up
2038.8999999992411 CONN n360 n316 up
2040.6999999992395 CONN n29 n280 up
2041.8999999992384 CONN n330 n854 up
2043.2999999992371 CONN n599 n600 up
2043.2999999992371 CONN n280 n1074 down
2046.1999999992345 CONN n280 n410 down
2047.1999999992336 CONN n1074 n180 down
2048.2999999992326 CONN n886 n892 up
2048.5999999992323 CONN n29 n410 down
2048.699999999232 CONN n199 n601 up
2050.6999999992304 CONN n36 n886 up
2051.4999999992297 CONN n280 n330 up
2051.5999999992296 CONN n33 n330 up
2051.8999999992293 CONN n489 n487 down
2051.8999999992293 CONN n892 n599 up
2051.999999999229 CONN n599 n36 up
2051.999999999229 CONN n599 n299 up
2052.399999999229 CONN n360 n316 down
2052.399999999229 CONN n601 n707 down
2053.099999999228 CONN n29 n1029 up
2053.399999999228 CONN n18 n601 up
2053.499999999228 CONN n36 n600 down
2053.6999999992277 CONN n1029 n280 down
2054.599999999227 CONN n280 n29 down
2055.1999999992263 CONN n1029 n1074 down
2055.599999999226 CONN n398 n601 down
2056.0999999992255 CONN n43 n280 up
2058.2999999992235 CONN n330 n480 up
2058.2999999992235 CONN n854 n280 up
2058.899999999223 CONN n43 n199 down
2059.1999999992227 CONN n18 n330 up
2059.4999999992224 CONN n480 n601 up
2060.3999999992216 CONN n410 n1029 down
2061.3999999992207 CONN n775 n718 down
2061.4999999992206 CONN n600 n892 down
2062.4999999992197 CONN n599 n600 down
2063.299999999219 CONN n280 n33 up
2063.299999999219 CONN n220 n289 up
2065.8999999992166 CONN n480 n280 up
2066.299999999216 CONN n18 n280 up
2066.499999999216 CONN n718 n707 up
2066.8999999992157 CONN n199 n854 down
2068.499999999214 CONN n854 n601 up
2068.799999999214 CONN n601 n330 up
2068.9999999992137 CONN n845 n33 up
2070.0999999992127 CONN n330 n199 up
2070.3999999992125 CONN n280 n601 up
2071.5999999992114 CONN n601 n43 up
2071.6999999992113 CONN n600 n299 down
2072.099999999211 CONN n280 n199 up
2073.19999999921 CONN n410 n4 up
2075.299999999208 CONN n33 n280 down
2076.8999999992066 CONN n600 n886 down
2076.9999999992065 CONN n33 n330 down
2078.0999999992055 CONN n14 n822 down
2079.1999999992045 CONN n902 n220 up
2081.5999999992023 CONN n280 n43 down
2082.999999999201 CONN n854 n280 down
2085.099999999199 CONN n480 n199 down
2085.6999999991986 CONN n33 n601 up
2085.8999999991984 CONN n480 n280 down
2086.199999999198 CONN n410 n1074 down
2086.6999999991976 CONN n280 n601 down
2086.9999999991974 CONN n199 n601 down
2087.399999999197 CONN n823 n822 down
2088.9999999991956 CONN n398 n280 up
2090.3999999991943 CONN n330 n280 down
2090.799999999194 CONN n18 n280 down
2092.2999999991926 CONN n480 n29 up
2093.099999999192 CONN n707 n280 up
2094.7999999991903 CONN n827 n834 up
2099.599999999186 CONN n398 n199 up
2102.1999999991835 CONN n1029 n14 up
